Comment_ID,Parent_ID,Author,Text,Likes,Timestamp,Category,Video_Title,Channel,Thumbnail_URL,View_Count,Video_URL,Cleaned_Text,Timestamp_IST
Ugw7n6fr3sqCVMCJB9J4AaABAg,ROOT,@Jack__________,"I’m curious… what fuels the machines that mine the materials for the batteries? And the solar panels? And the wind turbines? Btw, do turbines need lubricant?",0,2022-12-26 16:09:44+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"I’m curious… what fuels the machines that mine the materials for the batteries? And the solar panels? And the wind turbines? Btw, do turbines need lubricant?",2022-12-26 21:39:44+05:30
Ugz5itrT66N-9QZTrJt4AaABAg,ROOT,@typhon36,"EV's with current battery technology don't seem to have much future. Cheaper and more energy dense batteries made from more abundant materials are badly needed to make EV's at all competitive looking forwards. Li-S or Na-S could make them a bit more competitive but the whole thing falls apart if the current global climate change by a trace beneficial gas fantasy narrative falls apart. It could all come crashing down quite fast. It takes a lot of batteries with whatever chemistry with what would currently be prohibitive costs and weight to match say an 80 litre tank of hydrocarbon based fuel. Without needing to be excessively cruel to the screaming greenies let's be honest in pointing out that our current generation of EV's are mostly coal, oil and gas fired electric charged. Until we build lots of nuclear power stations. Tops of the season and best of luck wrestling with reality.",0,2022-12-25 20:48:24+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"EV's with current battery technology don't seem to have much future. Cheaper and more energy dense batteries made from more abundant materials are badly needed to make EV's at all competitive looking forwards. Li-S or Na-S could make them a bit more competitive but the whole thing falls apart if the current global climate change by a trace beneficial gas fantasy narrative falls apart. It could all come crashing down quite fast. It takes a lot of batteries with whatever chemistry with what would currently be prohibitive costs and weight to match say an 80 litre tank of hydrocarbon based fuel. Without needing to be excessively cruel to the screaming greenies let's be honest in pointing out that our current generation of EV's are mostly coal, oil and gas fired electric charged. Until we build lots of nuclear power stations. Tops of the season and best of luck wrestling with reality.",2022-12-26 02:18:24+05:30
UgwlOge-FrGegtZNzNB4AaABAg,ROOT,@christyallen7848,"Biggest problem we have is when will the grid be capable of that much charge replacing gasoline or diesel.the grid is not capable now why we experience black outs,brown outs.we just can't provide the energy to replace the fuel we use now.",0,2022-12-25 17:48:41+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Biggest problem we have is when will the grid be capable of that much charge replacing gasoline or diesel.the grid is not capable now why we experience black outs,brown outs.we just can't provide the energy to replace the fuel we use now.",2022-12-25 23:18:41+05:30
UgyBvkamMMF6FIfwrMJ4AaABAg,ROOT,@zamin_ali,"In my opinion the future of vehicles is not EV. I believe this is just a temporary solution. The future is going to be a new type of fuel. For example Toyota is working on Hydrogen and Porsche is working on eFuel. Something like this is the answer, you simply fill-up your vehicle in less than 5 minutes and have FULL range capability. A new type of fuel that is environmentally neutral can also be scaled up to semi-trucks without power loss and range issues, EV's simply cannot accomplish this.",0,2022-12-24 19:37:41+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"In my opinion the future of vehicles is not EV. I believe this is just a temporary solution. The future is going to be a new type of fuel. For example Toyota is working on Hydrogen and Porsche is working on eFuel. Something like this is the answer, you simply fill-up your vehicle in less than 5 minutes and have FULL range capability. A new type of fuel that is environmentally neutral can also be scaled up to semi-trucks without power loss and range issues, EV's simply cannot accomplish this.",2022-12-25 01:07:41+05:30
Ugz84xSEf-Vhl91_svl4AaABAg,ROOT,@illemonate,Not to mention the batteries won’t last forever — out of warranty (by the time you’d need a battery replacement) it currently costs over $20K for a Tesla battery — and will we eventually run into the same scarcity issues with rare earth minerals as we have with oil?,0,2022-12-24 18:59:34+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Not to mention the batteries won’t last forever — out of warranty (by the time you’d need a battery replacement) it currently costs over $20K for a Tesla battery — and will we eventually run into the same scarcity issues with rare earth minerals as we have with oil?,2022-12-25 00:29:34+05:30
UgzGCA-DMNHEij5dlxV4AaABAg,ROOT,@willv88,"Would be nice to see an updated video mentioning what's happening in China given how they'll likely play a larger role if not THE largest role in EV adoption in the coming years. The sheer # of vehicles sold, # of stations, and also their unified standard means they're solving some of the core problems mentioned in the video.",29,2022-12-24 09:00:19+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Would be nice to see an updated video mentioning what's happening in China given how they'll likely play a larger role if not THE largest role in EV adoption in the coming years. The sheer # of vehicles sold, # of stations, and also their unified standard means they're solving some of the core problems mentioned in the video.",2022-12-24 14:30:19+05:30
UgzGCA-DMNHEij5dlxV4AaABAg.9k0Nfwm5UUw9omwCSvqJnA,UgzGCA-DMNHEij5dlxV4AaABAg,@mostmost1,"Yes! This video is outdated now. Model 3 is under 37K with incentives. Tesla outselling many auto makers, more profits and the Chinese are crushing the market.",3,2023-04-22 00:59:05+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Yes! This video is outdated now. Model 3 is under 37K with incentives. Tesla outselling many auto makers, more profits and the Chinese are crushing the market.",2023-04-22 06:29:05+05:30
UgzGCA-DMNHEij5dlxV4AaABAg.9k0Nfwm5UUw9wDFBAU8e30,UgzGCA-DMNHEij5dlxV4AaABAg,@cli4g67graS,"In cities in china, communities have lots of charging stations, some people installed their own near the apartment building if possible, and near roads, you also find a lots of charging stations...",1,2023-10-23 15:12:56+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"In cities in china, communities have lots of charging stations, some people installed their own near the apartment building if possible, and near roads, you also find a lots of charging stations...",2023-10-23 20:42:56+05:30
UgzGCA-DMNHEij5dlxV4AaABAg.9k0Nfwm5UUw9xSuHWX8XSS,UgzGCA-DMNHEij5dlxV4AaABAg,@rocket3man,"Norway has a significant percentage of EV adopted now, they have switched from ICE.",1,2023-11-23 13:40:48+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Norway has a significant percentage of EV adopted now, they have switched from ICE.",2023-11-23 19:10:48+05:30
Ugw4RxteYQfmDXiKSlp4AaABAg,ROOT,@MrJadude,"I dont understand this dumb argument about charging stations .....  the whole point is that u can charge it at home ...  if u cant dont buy an electric car ,  its that stupidly simple",0,2022-12-23 18:48:56+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"I dont understand this dumb argument about charging stations ..... the whole point is that u can charge it at home ... if u cant dont buy an electric car , its that stupidly simple",2022-12-24 00:18:56+05:30
UgzPlTgJK6AdGCZrxph4AaABAg,ROOT,@deba.2175,"EVs have just gotten too expensive. I bot one in 2019 but I don't see myself buying one again,  even with the credits.",0,2022-12-23 17:30:18+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"EVs have just gotten too expensive. I bot one in 2019 but I don't see myself buying one again, even with the credits.",2022-12-23 23:00:18+05:30
UgyGr7dPXwgLQR5lwUV4AaABAg,ROOT,@DeadlyMustard,"This is a beautiful explanation of why I did not opt to buy an electric vehicle in 2023. While I have some infrastructure in my local city, if I drove anywhere in the northern part of my state my confidence in finding a charger conveniently would massively drop. I love the idea of EVs and also agree that they clearly are the future, I'm waiting until the charging infrastructure is standardized and more widespread. 

Fantastic video, I really liked the explanation of the 150Kw vs. 250Kw charging time being roughly the same to 100%.",3,2022-12-23 14:12:07+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"This is a beautiful explanation of why I did not opt to buy an electric vehicle in 2023. While I have some infrastructure in my local city, if I drove anywhere in the northern part of my state my confidence in finding a charger conveniently would massively drop. I love the idea of EVs and also agree that they clearly are the future, I'm waiting until the charging infrastructure is standardized and more widespread. Fantastic video, I really liked the explanation of the 150Kw vs. 250Kw charging time being roughly the same to 100%.",2022-12-23 19:42:07+05:30
UgyGr7dPXwgLQR5lwUV4AaABAg.9jzMZmmIZfc9kbzjIrhVPb,UgyGr7dPXwgLQR5lwUV4AaABAg,@baronvonlimbourgh1716,"Just don't buy a new ice vehicle though.
You don't want to be the one holding the hot potato when the time comes to trade it in and you are told your car has depreciated 85% over less then a handful of years.",0,2023-01-08 08:52:42+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Just don't buy a new ice vehicle though. You don't want to be the one holding the hot potato when the time comes to trade it in and you are told your car has depreciated 85% over less then a handful of years.,2023-01-08 14:22:42+05:30
UgxEA6tJQULhET1gQaJ4AaABAg,ROOT,@shiba18inu,1-min refuel with max 3-min queue. Vs a 31-min charging vs godknowshowlong queue. Yea I wonder why it's not attractive to the mass market. Great video though! Learnt quite a lot.,1,2022-12-23 12:22:35+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,1-min refuel with max 3-min queue. Vs a 31-min charging vs godknowshowlong queue. Yea I wonder why it's not attractive to the mass market. Great video though! Learnt quite a lot.,2022-12-23 17:52:35+05:30
UgwgzgQ1kdqsQGoAcxd4AaABAg,ROOT,@MaloCrafted,"I haven't seen anyone talking about the source of the power required to charge these EVs. Already, electrical grids are strained during abnormally hot or cold days. Now put 1,000,000 EV's all being plugged in at 4:30pm when people get home from work and suddenly the grid can't handle the demand. If we don't build hundreds of new power plants, the grid will probably start to have issues if EVs flood the market too quickly.",0,2022-12-23 05:11:06+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"I haven't seen anyone talking about the source of the power required to charge these EVs. Already, electrical grids are strained during abnormally hot or cold days. Now put 1,000,000 EV's all being plugged in at 4:30pm when people get home from work and suddenly the grid can't handle the demand. If we don't build hundreds of new power plants, the grid will probably start to have issues if EVs flood the market too quickly.",2022-12-23 10:41:06+05:30
UgzAd5DuES5md7z6YFp4AaABAg,ROOT,@nadnerb2k,"EVs *do* drive from Perth to Sydney and vice versa. It does take a while though. It is, after all, 3935km or 2445 miles.

There are some charging options in the gap. They can also be carried by trucks and trains across that gap.

There's not much of any sort of facility in that gap. But efforts are being made to electrify the place.

Incidentally: Tesla does CCS in Australia too.",1,2022-12-23 03:52:50+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"EVs *do* drive from Perth to Sydney and vice versa. It does take a while though. It is, after all, 3935km or 2445 miles. There are some charging options in the gap. They can also be carried by trucks and trains across that gap. There's not much of any sort of facility in that gap. But efforts are being made to electrify the place. Incidentally: Tesla does CCS in Australia too.",2022-12-23 09:22:50+05:30
UgweNisNLv6wzcBrnUJ4AaABAg,ROOT,@mikeklinger1712,Do u see this other awesome expense? That almost all of these EVs put the charge port on the nose or right close to the tail of the vehicle ensuring that any fender bender is gonna include this highly expensive piece in the repairs. No wonder these EVs get totalled out so easily!,0,2022-12-22 21:29:35+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Do u see this other awesome expense? That almost all of these EVs put the charge port on the nose or right close to the tail of the vehicle ensuring that any fender bender is gonna include this highly expensive piece in the repairs. No wonder these EVs get totalled out so easily!,2022-12-23 02:59:35+05:30
Ugx65MrQEfh3oi1SoFN4AaABAg,ROOT,@combatvet7428,He battled it out with Nikola Tesla not Westinghouse.,0,2022-12-22 16:20:48+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,He battled it out with Nikola Tesla not Westinghouse.,2022-12-22 21:50:48+05:30
UgyEMIhi99fC6FgGzGR4AaABAg,ROOT,@bryananderson999,There is yet one far larger component that will always hold back adoption of EVs. The availability of materials to manufacture the quantity of batteries needed to completely replace the existing ICE vehicles currently on the road...globally. 2.2 billion vehicles need to be replaced and growth within the industry for increased population creating an increased demand for even more EVs. Then there is that pesky little spontaneous combustion problem.,0,2022-12-22 14:36:26+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,There is yet one far larger component that will always hold back adoption of EVs. The availability of materials to manufacture the quantity of batteries needed to completely replace the existing ICE vehicles currently on the road...globally. 2.2 billion vehicles need to be replaced and growth within the industry for increased population creating an increased demand for even more EVs. Then there is that pesky little spontaneous combustion problem.,2022-12-22 20:06:26+05:30
Ugy-NpSJPgGNMER828J4AaABAg,ROOT,@zhugzug,"Tesla Tap, look it up ;)",0,2022-12-22 13:37:39+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Tesla Tap, look it up ;)",2022-12-22 19:07:39+05:30
Ugwj5yPJtJVw3zDk8cZ4AaABAg,ROOT,@zhugzug,"Funny, 1 year old video and the tech has changed SOOOOO much since this video. crazy eh?",0,2022-12-22 13:36:07+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Funny, 1 year old video and the tech has changed SOOOOO much since this video. crazy eh?",2022-12-22 19:06:07+05:30
UgwWjYEq1RyxGSdP0sZ4AaABAg,ROOT,@yellowboxster06,Sad truth is we don’t need the federal government in the fast charger business. It just gives them another political tool to control the masses…just like gasoline.,0,2022-12-22 13:21:35+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Sad truth is we don’t need the federal government in the fast charger business. It just gives them another political tool to control the masses…just like gasoline.,2022-12-22 18:51:35+05:30
UgxVjPx6EInj_NGdUHB4AaABAg,ROOT,@zhugzug,"""too short range too slow"" extended range Mach E is 350 miles, same as the hybrid Lexus I had, the Licid gets 500 miles of range more than most cars. Mach E goes 0-60 in 5 seconds, Licid 0 to 60 in 3. Okay and expensive, the newest Bolt goes 200 miles on a charge and is on par with the same price gas car. May want to update your information.",0,2022-12-22 13:17:38+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"""too short range too slow"" extended range Mach E is 350 miles, same as the hybrid Lexus I had, the Licid gets 500 miles of range more than most cars. Mach E goes 0-60 in 5 seconds, Licid 0 to 60 in 3. Okay and expensive, the newest Bolt goes 200 miles on a charge and is on par with the same price gas car. May want to update your information.",2022-12-22 18:47:38+05:30
UgwuoC86SsxNaGy9NLd4AaABAg,ROOT,@chadwolf3840,All these comparisons to infrastructure aren’t super fair because people charge at home over night. That adds a potential 110M charging stations for people in their local markets,0,2022-12-22 03:40:37+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,All these comparisons to infrastructure aren’t super fair because people charge at home over night. That adds a potential 110M charging stations for people in their local markets,2022-12-22 09:10:37+05:30
UgzLL_5SykCmFlpt0Ed4AaABAg,ROOT,@stevezodiac491,"All those ranges for cars you gave are not on the motorway. Even in the best of conditions at 70 mph on the motorway you would only get 190 miles in a model 3 Tesla and if you take off a 15 mile safety buffer for broken chargers that range drops to 175 miles. All this for £48 k, which is a fortune compared to an equivalent ice car, which would have a range of 500 miles plus on a motorway, much more if it is a diesel. That is why we use an EV around town but have a diesel for long range journeys.",0,2022-12-21 22:00:03+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"All those ranges for cars you gave are not on the motorway. Even in the best of conditions at 70 mph on the motorway you would only get 190 miles in a model 3 Tesla and if you take off a 15 mile safety buffer for broken chargers that range drops to 175 miles. All this for £48 k, which is a fortune compared to an equivalent ice car, which would have a range of 500 miles plus on a motorway, much more if it is a diesel. That is why we use an EV around town but have a diesel for long range journeys.",2022-12-22 03:30:03+05:30
Ugxedn9hwFkLR_xYRUl4AaABAg,ROOT,@avalsirithanawat1772,Charging station isn’t (currently) the bottleneck for EV adoption. It’s production of batteries and EV.,2,2022-12-21 07:41:52+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Charging station isn’t (currently) the bottleneck for EV adoption. It’s production of batteries and EV.,2022-12-21 13:11:52+05:30
Ugxedn9hwFkLR_xYRUl4AaABAg.9jtWJh9pABZ9kc-0XyS10U,Ugxedn9hwFkLR_xYRUl4AaABAg,@baronvonlimbourgh1716,"Production capacity has been growing exponentially for years and investment in new production capacity is still growing rapidly each year as well.
This will only be a temporary problem.",0,2023-01-08 08:55:11+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Production capacity has been growing exponentially for years and investment in new production capacity is still growing rapidly each year as well. This will only be a temporary problem.,2023-01-08 14:25:11+05:30
Ugxedn9hwFkLR_xYRUl4AaABAg.9jtWJh9pABZ9kc5Ip2hmk0,Ugxedn9hwFkLR_xYRUl4AaABAg,@avalsirithanawat1772,"@baronvonlimbourgh1716 Might be true for the next 2-3 years. After that, if battery chemistry doesn't change for a lot of EVs, the material will be the bottleneck: Lithium refinery and nickel mining if I remember correctly.",0,2023-01-08 09:50:07+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@baronvonlimbourgh1716 Might be true for the next 2-3 years. After that, if battery chemistry doesn't change for a lot of EVs, the material will be the bottleneck: Lithium refinery and nickel mining if I remember correctly.",2023-01-08 15:20:07+05:30
Ugxedn9hwFkLR_xYRUl4AaABAg.9jtWJh9pABZ9kc8eED6wTN,Ugxedn9hwFkLR_xYRUl4AaABAg,@baronvonlimbourgh1716,"@avalsirithanawat1772 there is no shortage. There is more lithium then we know what to do with.
It is just another of those cases where some news show didn't read the research paper properly and ran a silly story. And like the controversy addicts they are, the rest of the bloggosphere copied the story instead of the actual research paper.",0,2023-01-08 10:19:23+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@avalsirithanawat1772 there is no shortage. There is more lithium then we know what to do with. It is just another of those cases where some news show didn't read the research paper properly and ran a silly story. And like the controversy addicts they are, the rest of the bloggosphere copied the story instead of the actual research paper.",2023-01-08 15:49:23+05:30
UgytS9b4yLAYyMdZmV14AaABAg,ROOT,@touseywilson5831,"As more electric cars hit the market, charging stations will be more common in apartments public areas. Most charging will occur overnight where people sleep. Fast charging is only needful on long trips which most people take only infrequently. Dallas to Denver is hardly the core of long distance driving. How about Boston to DC or Philadelphia to Chicago?",29,2022-12-20 17:23:54+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"As more electric cars hit the market, charging stations will be more common in apartments public areas. Most charging will occur overnight where people sleep. Fast charging is only needful on long trips which most people take only infrequently. Dallas to Denver is hardly the core of long distance driving. How about Boston to DC or Philadelphia to Chicago?",2022-12-20 22:53:54+05:30
UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9kTDYR8hsdq,UgytS9b4yLAYyMdZmV14AaABAg,@pato6672,"Problem with charging in apt. complexes, is theft. Would somehow have to make charging cords lock onto car and charging station. But, criminals will still vandalize, just because they are.....",1,2023-01-04 13:49:45+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Problem with charging in apt. complexes, is theft. Would somehow have to make charging cords lock onto car and charging station. But, criminals will still vandalize, just because they are.....",2023-01-04 19:19:45+05:30
UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9k_Iy3vMVxX,UgytS9b4yLAYyMdZmV14AaABAg,@Swampster70,"@pato6672 Huh? Do people that hate EV's spend time to think of ridiculous replies like this?

You think that someone is going to come along and chop a cable with 240V and 50 amps? I don't think so.

The cables are attached to the charger and in most cars are locked to the car until the car is either fully charged or past a certain percentage - a feature put into cars so that if someone is charging at a station and they don't come back when the car is fully charged, the session ends and the charger communicates to the car that the lock can be released.",2,2023-01-07 07:51:45+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@pato6672 Huh? Do people that hate EV's spend time to think of ridiculous replies like this? You think that someone is going to come along and chop a cable with 240V and 50 amps? I don't think so. The cables are attached to the charger and in most cars are locked to the car until the car is either fully charged or past a certain percentage - a feature put into cars so that if someone is charging at a station and they don't come back when the car is fully charged, the session ends and the charger communicates to the car that the lock can be released.",2023-01-07 13:21:45+05:30
UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9lSDkUcodNE,UgytS9b4yLAYyMdZmV14AaABAg,@brucefrykman8295,How about the electricity?    Where is that coming from?    Have you done the math?,2,2023-01-29 01:03:41+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,How about the electricity? Where is that coming from? Have you done the math?,2023-01-29 06:33:41+05:30
UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9lch4NWKjzx,UgytS9b4yLAYyMdZmV14AaABAg,@Swampster70,"@Jake Minnie That's a 350 mile round trip. That's not something that people do all the time.

I do a 100 mile commute ""all of the time"" meaning many days a week. How many days a week did you do the Seattle to Portland and back drive?

Or was that just a couple of times a year?",0,2023-02-02 12:00:19+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"@Jake Minnie That's a 350 mile round trip. That's not something that people do all the time. I do a 100 mile commute ""all of the time"" meaning many days a week. How many days a week did you do the Seattle to Portland and back drive? Or was that just a couple of times a year?",2023-02-02 17:30:19+05:30
UgytS9b4yLAYyMdZmV14AaABAg.9jrz7nqxais9lcuXdwhgwb,UgytS9b4yLAYyMdZmV14AaABAg,@brucefrykman8295,"*RE: ""As more electric cars hit the market, charging stations will be more common in apartments public areas. Most charging will occur overnight where people sleep""*

Have you considered this:

* Wind energy  is normally not available at night 
* Solar energy is never available at night 
* The  ""woke"" Grid will be at its lowest capacity at night 
* You either have or will have a ""smart meter"" that monitors your electrical consumption by the minute 
* As the ""woke"" power grid sags in the evening the utility will find homes that are charging their cars and send a signal to to your ""smart"" meter to disconnect your power (that's why its so ""smart"").
* In an effort to discourage EV charging at night your woke utility will begin to bill your usage based on demand depending on availability  of the woke grid's dwindling energy supply.  
*At $1.00 per KwH for night charging this might kill off all the middle class home EV chargers,  they can walk, bike or take the bus (but keep well armed if traveling by bus in a woke Democrat city ) .
* This will preserve the little power there is left to those who deserve it (the elite)  

Look on the bright side, as the woke grid sags and then shuts down at night you can buy a converter to drain your $80,000 EV of any of its remaining charge.   The EVs battery can keep your refrigerator/freezer running for a little while to save the inflationary fortune you now need to spend on food preserved.

Woke is going to get mighty spendy....Maybe John Kerry , your woke energy -czar- tyrant can loan you some cash at market rates if you have any credit left.  He's got lots of money  and he gets around on his wife's Grumman Gulfstream V that gets fabulous mileage at only 5000 pounds of  jet fuel per hour.",2,2023-02-02 13:57:55+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"*RE: ""As more electric cars hit the market, charging stations will be more common in apartments public areas. Most charging will occur overnight where people sleep""* Have you considered this: * Wind energy is normally not available at night * Solar energy is never available at night * The ""woke"" Grid will be at its lowest capacity at night * You either have or will have a ""smart meter"" that monitors your electrical consumption by the minute * As the ""woke"" power grid sags in the evening the utility will find homes that are charging their cars and send a signal to to your ""smart"" meter to disconnect your power (that's why its so ""smart""). * In an effort to discourage EV charging at night your woke utility will begin to bill your usage based on demand depending on availability of the woke grid's dwindling energy supply. *At $1.00 per KwH for night charging this might kill off all the middle class home EV chargers, they can walk, bike or take the bus (but keep well armed if traveling by bus in a woke Democrat city ) . * This will preserve the little power there is left to those who deserve it (the elite) Look on the bright side, as the woke grid sags and then shuts down at night you can buy a converter to drain your $80,000 EV of any of its remaining charge. The EVs battery can keep your refrigerator/freezer running for a little while to save the inflationary fortune you now need to spend on food preserved. Woke is going to get mighty spendy....Maybe John Kerry , your woke energy -czar- tyrant can loan you some cash at market rates if you have any credit left. He's got lots of money and he gets around on his wife's Grumman Gulfstream V that gets fabulous mileage at only 5000 pounds of jet fuel per hour.",2023-02-02 19:27:55+05:30
